18.25,9.6047,0.5074,1.2393,0.75404
17.75,9.1788,0.077341,0.89405,0.52939
16.667,6.5064,0.084847,0.88106,0.50502
13.5,4.9497,0.068271,0.91305,0.57075
39,16.971,0.1752,1.0514,0.58037
26.5,0.70711,0.19683,1.1409,0.61167
26,0,0.0083114,1.2545,0.6023
21.667,17.673,0.084613,1.3649,0.68415
10.8,1.9235,0.21173,1.5101,0.84563
10.25,1.7078,0.22573,1.5362,0.80113
21,19.975,0.39442,1.4565,0.7295
0,0,0,0.9647,0.46247
0,0,0,0.9647,0.54926
0,0,0,0,0.56798
0,0,0,0.9985,0.64868
0,0,0,0.9985,0.5778
0,0,0,0,0.49143
0,0,0,0,0.3389
18,0,0.016094,0.62262,0.34262
0,0,0,0.634,0.3738
31,16.971,0.54192,1.2522,0.6686
27,11.314,0.28788,1.7202,0.8365
15.667,16.773,0.23274,1.7906,0.93911
11.333,9.2916,0.5921,1.6035,0.75601
13.5,12.406,1.6827,2.3092,1.2746
9,6.5727,1.508,2.6717,1.4374
