transition,bike,-0.35804    -0.51867     -1.0475   -0.092938
transition,bike,-0.32452    -0.42244     -1.2657    -0.10842
bike,bike,0    -0.71813    -0.93566    -0.45938
swim,bike,-0.21113    -0.61743           0    -0.34516
transition,bike,-0.3131    -0.63018    -0.18394   -0.046825
transition,bike,-0.24721    -0.64505    -0.21626   -0.069744
swim,bike,-0.23338    -0.58774   -0.073014    -0.40171
bike,bike,0    -0.61203    -0.29459    -0.51762
bike,bike,-0.019116    -0.75458    -0.14755     -1.0364
bike,bike,0    -0.59062    -0.80422     -0.3389
bike,bike,0    -0.61299    -0.83903    -0.28284
transition,bike,-0.21257    -0.34294     -1.0059    -0.16239
transition,bike,-0.47922     -0.3626    -0.86257  -0.0029645
transition,bike,-0.53556    -0.40688     -0.7432           0
transition,bike,-0.57682    -0.51779    -0.44942           0
transition,bike,-0.33271    -0.47587    -0.50212           0
transition,bike,-0.68231    -0.52103    -0.42219           0
transition,bike,-0.51417    -0.44532    -0.58665           0
transition,bike,-0.59305    -0.44171    -0.62031           0
transition,bike,-0.45978     -0.3821    -0.95076   -0.030238
transition,bike,-0.60114    -0.59332     -0.6262    -0.01986
transition,bike,-0.23109    -0.47075    -0.73251  -0.0052773
transition,bike,-0.89441    -0.38457     -0.4868 -0.00068408
transition,bike,-1.0461     -0.3965    -0.57465           0
run,bike,-0.54817           0     -2.6223     -0.2577
transition,bike,-0.50946       -0.39     -2.2914           0
transition,bike,-0.63258     -0.3835     -1.4766  -0.0066879
transition,bike,-0.66386    -0.38317     -2.0024           0
transition,bike,-1.1087    -0.26254      -3.086   -0.079803
run,bike,-0.17771    -0.14055     -3.3798    -0.74438
bike,bike,-0.16538    -0.18475     -1.8208    -0.62203
transition,bike,-2.4966    -0.25774     -2.9518     -0.1284
bike,bike,0    -0.65968    -0.43226    -0.29373
bike,bike,0    -0.66727    -0.42686    -0.28328
bike,bike,0    -0.61238    -0.58356    -0.18624
transition,bike,-0.54025    -0.39057     -1.1648           0
transition,bike,-0.55137    -0.39123     -1.1874           0
bike,bike,-0.010847    -0.60844    -0.18357    -0.41155
bike,bike,0     -0.6273    -0.49371    -0.22792
bike,bike,-0.0039443    -0.61244    -0.56911    -0.16272
bike,bike,0    -0.64297    -0.40125    -0.22001
bike,bike,0    -0.58403    -0.91839    -0.43224
bike,bike,0    -0.69788    -0.76307    -0.40731
bike,bike,0    -0.66517    -0.90678    -0.45986
bike,bike,0      -0.574    -0.59456    -0.28937
bike,bike,-0.0018933    -0.57831    -0.64035    -0.17131
transition,bike,-0.1953    -0.57461      -0.474   -0.012932
bike,bike,-0.078963    -0.65407    -0.35667     -0.1686
bike,bike,-0.13558    -0.66086    -0.29438    -0.19089
bike,bike,0    -0.76817    -0.94215    -0.52665
bike,bike,0    -0.86655    -0.17884     -1.1422
swim,bike,-0.11326    -0.80463    -0.06596    -0.60928
bike,bike,0     -0.6505    -0.53279    -0.29039
bike,bike,0    -0.69269    -0.40865    -0.22032
bike,bike,0    -0.69719    -0.56821    -0.31423
bike,bike,0    -0.69867    -0.67441    -0.39153
bike,bike,0    -0.71059    -0.67661    -0.36815
bike,bike,0    -0.70354    -0.64533    -0.33589
bike,bike,0    -0.70643    -0.63024    -0.30266
bike,bike,0    -0.67704    -0.77012    -0.45989
transition,bike,-0.1033    -0.52364    -0.54737   -0.088501
transition,bike,-0.11211    -0.52353    -0.55777   -0.079758
bike,bike,0    -0.58664    -0.41602    -0.22619
bike,bike,0    -0.69691    -0.77182    -0.41961
bike,bike,0    -0.64083    -0.55184    -0.21201
