time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['45912.93449', '45915.61843']",0.264895601,0.294602039,0.321608335,0.876037377,0.580660165,0.267972952,0.093041111,-0.115497778,-0.208496667,-0.588445556,-0.495162222,0.047642222,0.249407675,0.272536076,0.246241306,0.652614434,0.304982115,0.265181196,0.08205,-0.14865,-0.18555,-0.49905,-0.4814,0.04015,4,1.414213562,0.37919,0.181658485,4,1,0.16499,0.18464153,4,1,0.030857895,0.136144614,4,0,0.041047368,0.400139087,5,2,-0.2237,0.229672727,4,1,0.296115,0.223448855,-0.091139768,-0.010922456,-0.286810288,-0.475005807,-0.178376616,-0.042434186,0.895269212,0.002903503,-0.571557569,0.389438516,-0.426546299,1.524692778
"['45913.83918', '45916.52313']",0.223712572,0.270949305,0.335544657,0.830907769,0.630801824,0.288020961,0.092682222,-0.131747778,-0.228361111,-0.606283333,-0.574684444,0.014832222,0.204751393,0.238087992,0.24722568,0.571362866,0.261550814,0.289250234,0.0857,-0.13455,-0.20755,-0.5974,-0.5623,0.01215,4,1,0.33802,0.144338577,4,1,0.119733333,0.18133524,4,1.414213562,-0.002805,0.158953338,4,1,-0.171305263,0.483388881,5,1.732050808,-0.321064706,0.190021456,5,1.732050808,0.3256125,0.244402861,0.248648429,-0.050840699,-0.736283348,-0.038752826,-0.05136359,0.004682815,0.27585401,0.847836407,0.736451405,-0.540255949,0.305364083,0.621380088
"['45914.74387', '45917.42782']",0.37051722,0.302144798,0.371164116,0.789325444,0.698636691,0.386682468,0.06868,-0.104456667,-0.238348889,-0.519048889,-0.649352222,0.112464444,0.366136006,0.285102495,0.286115689,0.597993476,0.259193707,0.372038979,0.0876,-0.08595,-0.2338,-0.50525,-0.62335,0.1025,4,0,0.434780952,0.258156835,4,1,0.1907,0.208232645,4,1,0.03459,0.260465506,4,1,0.012584211,0.576040185,4,2,-0.439411765,0.179430791,5,2,0.4587875,0.295745262,-0.579846088,-0.225767903,0.119686096,0.233928859,-0.443027307,-0.018662853,2.912810115,0.616468818,1.405673351,-0.066710361,0.019322178,0.261090572
"['45915.64859', '45918.33252']",0.415202318,0.32474863,0.389485695,0.689092747,0.598479854,0.413611621,0.041412222,-0.066843333,-0.204417778,-0.25204,-0.458248889,0.027838889,0.415446415,0.319575346,0.333387838,0.644938972,0.387106063,0.414985599,0.0876,-0.0687,-0.21425,-0.2963,-0.48545,0.077,4,1,0.444177273,0.260682209,3,0,0.244416667,0.250451505,4,1,0.131957143,0.294111227,4,1,0.28383,0.626109171,4,1.414213562,-0.259990476,0.337600197,4,1.732050808,0.368864706,0.353113358,-0.42256711,0.147273718,0.197296667,0.039087755,0.143981834,0.035295226,1.082817799,0.474581702,0.727900837,-0.623328966,-0.090205591,-0.179801648
"['45916.55328', '45919.23722']",0.420314946,0.306465316,0.373089726,0.562256312,0.503548407,0.491779593,0.006174444,-0.035011111,-0.117465556,0.039668889,-0.265487778,0.099958889,0.422624062,0.306164549,0.356099356,0.563997256,0.430272339,0.48421122,0.0003,-0.0321,-0.1452,0.0507,-0.19905,0.11,4,1,0.452966667,0.274779274,3,0,0.27966087,0.216121316,4,1,0.22385,0.315265081,4,1,0.580285,0.373722656,4,1.414213562,-0.071390476,0.38163785,4,1.732050808,0.350626316,0.472140819,-0.213969252,-0.085834798,0.351668377,-0.303473531,-0.588693166,0.027218474,0.777365816,0.735649794,0.508902352,-0.416665649,-0.365139148,-0.626365482
"['45917.45798', '45920.14194']",0.330184293,0.294533158,0.380868564,0.658855034,0.26881114,0.491508793,-0.019426667,-0.014641111,-0.025318889,0.143644444,-0.033958889,0.013055556,0.331458887,0.29581705,0.382155088,0.646607923,0.268151392,0.49408797,-0.0101,-0.0213,-0.05825,0.1566,-0.02275,-0.0313,4,1,0.329209524,0.188906908,3,1,0.271027273,0.230927192,4,1,0.34512381,0.400366022,4,1,0.69964,0.568486786,4,1.414213562,0.141647619,0.261463792,4,1.414213562,0.24733,0.486206075,-0.377867654,0.042081168,0.691240234,0.012616327,-0.153430253,0.253791574,0.452793291,0.812427895,2.228603412,1.458450614,-0.637474091,-0.111014029
"['45918.36267', '45921.04664']",0.31704591,0.278276891,0.363303767,0.705787105,0.265209524,0.498117679,-0.017384444,-0.015731111,0.03098,0.055928889,0.007131111,-0.017201111,0.318342444,0.279388386,0.364008396,0.707509207,0.266598876,0.500609527,0.00535,-0.0213,0.06785,0.0752,0.01235,-0.0578,4,1.414213562,0.327889474,0.24184911,3,1,0.273421739,0.213952518,4,1.414213562,0.357185714,0.381809691,4,1.414213562,0.710647368,0.60303605,4,1.414213562,0.202455,0.261017966,4,1,0.232109091,0.469557926,-0.030596128,-0.00698857,0.249278097,0.101118121,-0.102015684,0.335228762,1.200637858,1.102071201,3.821188852,0.704441563,-0.383121499,-0.124028442
"['45919.26737', '45921.95133']",0.305838417,0.299609602,0.333027382,0.717838888,0.283552378,0.434263123,-0.023917778,0.000705556,0.043082222,0.111204444,0.052393333,-0.012264444,0.306609897,0.301287265,0.332078987,0.713145916,0.280231045,0.436521798,0.0028,0.00315,0.0551,0.15425,0.09075,0.023,4,1,0.283786364,0.232360931,3,0,0.304558333,0.209965666,4,1.414213562,0.366085,0.349095864,4,1.414213562,0.786863158,0.575311489,4,1,0.240278947,0.290251941,4,1.732050808,0.25844,0.403018681,-0.052392468,-0.098465875,0.159342052,-0.01655783,-0.258223307,0.110008075,1.629008881,0.381584853,5.811746529,0.556417749,-0.332166467,0.476144491
"['45920.17209', '45922.85603']",0.252397833,0.267839751,0.261509966,0.691295081,0.269875336,0.472268808,-0.013921111,0.016357778,0.037677778,0.080146667,0.094992222,-0.038914444,0.253425481,0.268837489,0.260231234,0.690480097,0.254019943,0.47329961,-0.0008,0.02665,0.05065,0.1724,0.11315,-0.0565,4,1,0.242695,0.230665626,4,1.414213562,0.299028571,0.206519723,4,1.414213562,0.27907619,0.221050983,4,1,0.595331579,0.659830785,5,1,0.286444444,0.266325279,4,2.449489743,0.165147368,0.496932604,0.483053608,0.135967716,-1.209439049,-0.605691934,-0.117755419,0.110299999,2.121810876,0.336005628,7.59112453,0.300201786,-0.466012847,-0.413839118
"['45921.07679', '45923.76072']",0.221162283,0.28311168,0.203915064,0.652483303,0.262768402,0.464846101,-0.021723333,0.053973333,0.044317778,0.111174444,0.099492222,-0.037118889,0.221325849,0.27947622,0.200156004,0.646544169,0.244567212,0.465957607,-0.0073,0.04945,0.02725,0.17765,0.1129,-0.07405,4,1,0.209468182,0.181472226,4,1.732050808,0.312721053,0.192414889,4,0,0.258959091,0.199107281,4,1,0.449961905,0.653545987,5,1.732050808,0.321223529,0.214305624,5,2.236067977,0.126772222,0.496396703,0.201701561,0.073311063,0.705979672,-0.854858196,-0.196512299,0.103027612,0.745132531,-0.101005871,1.452819632,1.037689022,-0.09181135,-0.154477028
