time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['339069.305911', '339071.990805']",0.546825117,0.586553051,0.342567545,4.454144036,2.755862071,3.169556912,0.305753333,0.205811111,0.066671111,-0.545993333,0.062868889,-0.818434444,0.455896877,0.552336855,0.337899555,4.445318373,2.770579976,3.079221861,0.20265,0.0861,0.0669,-0.68835,0.1145,0.26615,4,2,0.449705263,0.488692957,5,2.828427125,0.496738889,0.578766105,5,2,0.263070588,0.392295966,7,3.741657387,1.563684615,3.628677292,7,4,0.7614,2.211536924,8,7,1.013927273,2.269286436,1.2835987,1.016380574,-0.13561819,-1.02530992,-1.525436922,-0.588421132,1.427316726,1.821322633,1.039054409,2.925676851,3.10917828,-0.07705444
"['339070.210940', '339072.895826']",0.387400778,0.432075072,0.311254792,3.664178608,1.740108565,2.494902144,0.158998889,0.178045556,0.014232222,-1.253457778,0.623705556,0.277984444,0.355247729,0.395891517,0.31267115,3.462405416,1.6335913,2.493257248,0.08525,0.1522,0.01445,-1.479,0.34,0.702,4,2,0.279784211,0.376663325,4,2.645751311,0.403115789,0.398854878,4,2,0.153505263,0.374384226,8,4.69041576,0.1599,2.81516699,6,3.872983346,1.255225,1.748207283,8,7.416198487,1.979122222,2.068048103,2.412485653,0.153864535,0.182212928,-1.642559051,0.462649198,-0.75161146,7.364830091,3.471712545,2.149437919,6.718573283,-0.473293101,-0.054846833
"['339071.115961', '339073.800852']",0.389142667,0.405212176,0.286443791,3.69368428,1.459644028,2.359247433,0.163614444,0.13551,0.070557778,-0.920642222,0.266083333,-0.133285556,0.355053559,0.384021524,0.279173098,3.597150763,1.443226844,2.368675511,0.09005,0.1078,0.04735,-0.7762,-0.0903,-0.06065,5,1.732050808,0.261983333,0.38955803,5,2.828427125,0.348416667,0.416157637,4,1.414213562,0.2061,0.32555339,7,4.582575695,0.925754545,2.203048293,7,4.472135955,0.818418182,1.685621712,6,6,0.945533333,2.3406932,2.3811282,0.570908074,0.133683185,-1.861228827,0.949038583,-0.471444209,7.261310309,4.229199863,3.912884709,6.142413879,1.120159355,-0.028235469
"['339072.020986', '339074.705929']",0.183615455,0.256102178,0.2052889,3.34880022,1.193256686,1.792099626,0.135938889,0.110696667,0.034562222,-1.159228889,0.149358889,0.984455556,0.124122667,0.2322366,0.203492226,3.159360298,1.190504613,1.505876689,0.10125,0.1218,0.0294,-0.3978,-0.1569,1.198,4,1,0.177236842,0.119162332,4,1,0.220909524,0.211631018,5,2.449489743,0.123670588,0.217322852,7,4.242640687,0.9422,1.657030629,7,4.123105626,0.669681818,1.41090247,9,7.681145748,1.3039,1.861753536,0.437058488,-0.316724786,0.207254279,-1.695340005,0.50964588,0.444541151,-0.162300823,2.494221876,2.217691698,3.479953574,-0.273284591,-0.153920316
"['339072.926008', '339075.610964']",0.188489591,0.197999615,0.215173278,3.294502113,1.100465856,1.617853076,0.146128889,0.02689,0.021138889,-0.22609,0.429906667,0.292066667,0.119724433,0.197264147,0.215332036,3.305148306,1.018693161,1.600186462,0.1187,0.02605,0.02565,0.68045,0.1401,-0.31355,4,1.414213562,0.177677778,0.127385647,4,1.414213562,0.121661905,0.177751575,5,2.645751311,0.12955,0.228393462,6,3.464101615,1.551584615,1.394459666,6,3.464101615,0.922566667,1.181615785,9,6,0.703488889,2.047400901,0.389574942,-0.165237186,0.182663415,-2.092759695,0.408298537,1.094018889,-0.222111375,4.162745032,1.484840254,4.557336795,0.701865957,0.568638811
"['339073.831034', '339076.515984']",0.148385109,0.194649878,0.202244439,2.965196574,0.912202263,1.512024257,0.105137778,0.020941111,-0.008752222,-0.048974444,0.256678889,0.47391,0.105296635,0.194604296,0.203186941,2.981401715,0.880248959,1.443880539,0.07925,-0.0062,-0.00785,0.3196,0.1051,0.0624,5,2,0.141423529,0.119890401,4,1.414213562,0.104038095,0.182736112,6,2.828427125,0.087453333,0.22655344,7,4.242640687,1.487116667,1.513360328,5,2.645751311,0.661235714,1.066771726,10,5,0.834022222,1.818839479,0.973465034,-0.062461509,0.492404779,-2.621514672,1.058844074,1.224106784,1.627238216,4.527122111,2.560373518,8.116300762,3.687493449,1.48375659
"['339074.736080', '339077.421007']",0.367991176,0.181535645,0.216229308,2.047157593,1.285227369,1.614113413,0.194092222,-0.013361111,-0.004512222,0.087731111,0.61928,0.285386667,0.314394627,0.182057541,0.217393337,2.056735091,1.132498235,1.597584168,0.0712,-0.03935,0.0034,0.0829,0.1967,0.03205,4,2.236067977,0.247733333,0.390870157,4,1.414213562,0.07143,0.215465167,4,1.732050808,0.066,0.248512899,6,3.605551275,1.001493333,2.065601016,5,2.645751311,0.75115,1.35122947,9,5,0.66829,1.885469138,2.259138134,1.580628712,0.595920225,-0.642785645,2.221676308,2.500730524,4.18103811,4.125670681,4.251382783,1.383793625,4.254172409,6.372233121
"['339075.641117', '339078.326028']",0.646655763,0.616018687,0.357891704,4.104196392,2.91586296,3.06716052,0.431892222,0.164515556,0.052845556,-0.849583333,-0.303298889,0.039826667,0.483978718,0.596970149,0.355951702,4.037795116,2.916292846,3.084083595,0.1654,-0.03815,0.0229,-0.11805,0.15815,0.23185,5,2.449489743,0.603494444,0.624173226,4,1.732050808,0.376016667,0.793153254,4,1.732050808,0.251722222,0.39844677,6,3.31662479,1.67914,3.343908992,5,2.828427125,0.636475,2.427807083,6,3.16227766,1.376261538,2.991685065,1.110097137,2.642559652,-0.374651618,-1.170095031,-1.640174313,-0.992812218,0.420952761,7.659668175,4.096881752,3.887359356,3.287413357,2.867991132
"['339076.546165', '339079.231087']",0.798509121,0.705558037,0.43801929,5.097782793,3.422266807,3.3826049,0.62255,0.270634444,0.066124444,-1.913293333,0.039876667,0.522057778,0.502849724,0.655240094,0.435425158,4.751584977,3.441205687,3.360799201,0.528,0.0124,0.09275,-1.13845,0.2798,0.6896,4,2.449489743,0.904644444,0.597106093,4,1,0.522576471,0.779299516,4,1.732050808,0.302805263,0.398996421,5,2.236067977,1.856273333,3.503722825,5,2.645751311,0.86108125,3.308947357,7,3.741657387,2.198936364,3.353929088,0.5958919,1.926208973,-0.588180705,-0.719593857,-1.158405767,-0.991527303,-0.173710021,4.046505403,1.305824616,1.479578016,1.15985858,1.906098109
"['339077.451189', '339080.136131']",0.811178899,0.795483212,0.449878088,5.422274466,3.853599634,3.907501082,0.658182222,0.344251111,0.109227778,-1.622081111,-1.108361111,-0.649453333,0.476794813,0.72115407,0.438861689,5.20295097,3.711444373,3.874737768,0.6433,0.02945,0.1381,-1.01485,-0.2677,0.6329,4,2,0.958852632,0.524508839,4,1.414213562,0.612731579,0.822663048,4,1,0.40491,0.39539646,6,3.31662479,2.660207692,4.176520146,7,2.828427125,-0.100290909,3.422584224,10,3.872983346,0.933888889,3.71822187,0.64023334,1.605886119,-0.554756791,-0.420965877,-0.816423943,-0.859209132,0.197605801,2.085972649,1.731743163,0.986513942,0.07675966,0.294404764
"['339078.356209', '339081.041163']",0.807048032,0.759933497,0.442874138,5.312691946,3.609124997,3.357413749,0.659003333,0.376055556,0.086061111,-1.396734444,-0.255266667,0.153782222,0.46848671,0.664063948,0.436865608,5.154516481,3.620255121,3.372679443,0.6433,0.1507,0.1295,-1.30935,0.11935,0.83385,4,1.732050808,0.898215789,0.494091473,4,1.414213562,0.618210526,0.714580771,4,1.414213562,0.361972222,0.374141091,7,4.242640687,2.968658333,4.367097071,7,3.16227766,1.134625,3.613706732,9,4,1.912511111,3.206478427,0.423910698,1.334181344,-0.376175098,-0.104620131,-0.789694507,-1.006042286,0.088218499,1.078344208,0.27192366,0.983010086,0.076762599,1.188394803
"['339079.261253', '339081.946198']",0.745629668,0.706957491,0.424401173,4.735890023,3.550949563,3.722438364,0.607016667,0.290984444,0.15155,-0.941705556,-0.895398889,-0.787094444,0.435432023,0.647905227,0.398641031,4.667321305,3.455455428,3.658655543,0.598,0.0596,0.14255,-1.0445,-0.35235,0.6102,4,1,0.897405882,0.468062203,4,1.414213562,0.615668421,0.743437745,4,1.732050808,0.409488889,0.316306324,6,3.464101615,1.994666667,4.081429543,6,3,0.619075,2.633558909,7,3.464101615,0.835083333,2.887370863,0.325487686,1.527694439,-0.272926156,0.007342678,-0.907126924,-1.025155951,-0.000835598,1.62104602,0.671964151,1.477660131,0.589461809,0.780883725
"['339080.166283', '339082.851265']",0.834326589,0.831669287,0.466316584,5.610338381,3.830916544,4.01081251,0.691588889,0.444395556,0.125388889,-1.719106667,-0.563967778,-0.397482222,0.469311112,0.706922237,0.451658497,5.37038405,3.810404992,4.013427237,0.722,0.1772,0.14715,-1.40485,0.0226,0.53985,5,2,1.050376471,0.46995885,4,1.414213562,0.749325,0.716333591,4,1.732050808,0.440872222,0.394105329,6,3.872983346,2.3527,4.631843936,6,3,1.200423077,3.180850975,6,2.828427125,1.399766667,3.322691127,0.102781981,1.249249734,-0.076337276,0.126110381,-0.78438921,-0.790920988,-0.222361737,1.076173523,-0.256502809,0.981917882,-0.015387964,0.409232923
"['339081.071313', '339083.756279']",0.780178179,0.648549871,0.404714603,4.417035554,3.337999214,3.654669774,0.651498889,0.242164444,0.149571111,-1.368771111,-0.23846,-0.460021111,0.431621545,0.605012754,0.378168491,4.223130775,3.348123409,3.645913915,0.6041,0.0967,0.15145,-0.97795,-0.0235,0.63505,4,2.236067977,0.915421053,0.44058278,4,1,0.49122381,0.586651875,4,1.414213562,0.38841,0.397225094,5,2.828427125,1.1759375,3.272412788,7,3.31662479,0.996516667,2.528959973,5,3,1.206021429,2.280959978,0.17866585,1.90902974,0.208323708,-0.187389354,-1.109951057,-1.185020544,-0.444104618,4.018680433,0.152786174,2.853397023,1.393763205,1.519914794
"['339081.976380', '339084.661303']",0.824675599,0.813348304,0.439304589,5.641402335,3.840589379,3.990586964,0.700695556,0.429191111,0.084138889,-1.660818889,-0.621611111,-0.384796667,0.437310504,0.694761627,0.433587404,5.421595481,3.811183096,3.994243647,0.71285,0.225,0.07405,-1.1258,-0.4185,0.6834,4,2,0.959378947,0.459928634,4,1,0.650435,0.75546231,4,1.414213562,0.392042105,0.44296494,6,3.31662479,2.041578571,5.175337267,7,2.645751311,1.081866667,2.929211608,7,3.605551275,1.256861538,2.95353212,0.121554898,1.522529966,0.23306339,0.233873344,-0.858693279,-0.814577257,-0.371581485,2.153469701,-0.058024528,1.387333463,0.250605053,0.279226046
"['339082.881416', '339085.566382']",0.737606155,0.582087112,0.386105899,4.310476544,3.170000128,2.956152873,0.615001111,0.218835556,0.054183333,-1.145844444,0.342036667,0.327114444,0.409511667,0.542407,0.384426815,4.17866756,3.169149135,2.954458135,0.56245,0.11225,0.1095,-0.81345,0.1969,0.81805,4,1.414213562,0.784528571,0.422313542,4,1.414213562,0.417980952,0.609835398,4,1.414213562,0.26658,0.358861924,6,2.828427125,1.135513333,4.285657023,6,2.828427125,1.289307143,2.407407023,6,3.872983346,1.348815385,2.073354957,0.335299094,2.219586518,-0.341886978,0.052279857,-1.352273622,-1.537897362,-0.411157031,6.54714866,0.330268691,3.783054733,2.384910052,3.284837519
"['339083.786461', '339086.471443']",0.776201645,0.806426481,0.432756814,5.977473959,3.884158377,3.723377496,0.619217778,0.387357778,0.093565556,-1.577251111,-0.950857778,-0.397477778,0.470658759,0.711265575,0.424888025,5.797929355,3.787071473,3.722841166,0.5664,0.17125,0.13735,-0.9852,-0.41945,0.70825,5,1.414213562,0.890238889,0.503325334,4,1.414213562,0.643295,0.801241771,4,1,0.365604762,0.375852086,7,2.645751311,2.470791667,5.932053647,5,2.645751311,0.626106667,2.456333613,8,3.741657387,1.4458,2.724979126,0.538310759,1.510308561,-0.056811205,0.045529452,-1.027673807,-0.968816083,0.164643831,1.889107976,0.338924969,1.112116309,0.673170555,0.51336991
"['339084.691485', '339087.386525']",0.74064815,0.681879435,0.418504142,5.253271924,3.292635469,2.963922324,0.591701111,0.302885556,0.089738889,-1.688856667,-0.059695556,0.451475556,0.447972373,0.614339796,0.411059721,5.002265348,3.310537533,2.945746282,0.4892,0.11555,0.16625,-1.0961,0.33985,0.89495,4,1.414213562,0.85045,0.490390229,4,1.414213562,0.5324,0.652182909,4,1,0.303805,0.358728693,7,2.645751311,1.754425,4.494858726,7,3.872983346,0.974976923,2.768542161,6,3.872983346,2.142984615,2.13144727,0.693123655,1.586454331,-0.359308171,-0.316070027,-1.406681389,-1.370440095,0.482839042,2.692638865,0.235298419,1.817888117,2.169774079,2.884970089
"['339085.596565', '339088.296553']",0.751771255,0.800505613,0.455503723,6.001363211,3.722773079,3.503808975,0.585625556,0.370166667,0.152695556,-1.40029,-1.458366667,-0.564732222,0.474024671,0.713755133,0.431551861,5.868406506,3.444419923,3.47737137,0.49,0.11555,0.17735,-1.0961,-0.5015,0.61435,4,1.414213562,0.872622222,0.522392236,4,1.414213562,0.674115,0.818574755,4,1.414213562,0.429405,0.389595807,6,3.31662479,2.88175,5.643721181,7,4,-0.538633333,2.477895451,7,3.464101615,1.558369231,2.331155004,0.583695671,1.375917941,0.002806883,0.126334815,-1.134619995,-1.011111979,0.370721216,1.224150088,0.307545057,0.949459906,0.957135021,0.979883288
"['339086.501594', '339089.201613']",0.727935743,0.770530586,0.492939756,5.587143395,3.4399212,3.185510053,0.585088889,0.406383333,0.107351111,-1.411913333,-0.388725556,0.139243333,0.435509897,0.658320107,0.483803758,5.436084683,3.437034794,3.200294409,0.4795,0.27875,0.1772,-1.4964,0.1836,0.6547,4,1.414213562,0.827047059,0.464873456,4,1.414213562,0.67258,0.778628715,4,1.414213562,0.395326316,0.498796873,6,4.358898944,2.360646154,5.274486671,6,3,0.782192308,3.138418204,6,4.242640687,2.382738462,2.211909998,0.307097367,1.423885862,0.156474795,0.206951251,-0.877596077,-0.95231719,-0.248669776,1.736355681,0.276795218,1.345156106,0.227315696,1.341308956
"['339087.416676', '339090.111708']",0.713390532,0.726324243,0.451594,5.197006354,3.516957915,3.56332857,0.571924444,0.30495,0.15906,-0.978547778,-0.867612222,-0.791534444,0.4288024,0.662898948,0.425022605,5.132643641,3.427354896,3.49376738,0.46305,0.0555,0.19485,-1.29515,-0.4133,0.5845,5,1.732050808,0.846026667,0.490073019,4,1.414213562,0.512719048,0.773919443,4,1.732050808,0.420257895,0.462156995,6,4.123105626,2.335678571,4.987570391,6,3,0.506953846,2.622086554,6,5.291502622,1.578761538,1.978532059,0.334047097,1.71166816,0.354378827,0.242436581,-0.856669038,-1.024545932,-0.186670818,2.48603609,1.278179937,1.79669217,0.353319919,0.775991106
