time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['43945.157144', '43947.846165']",0.16404913,0.166950303,0.111032237,1.617119235,0.621635742,0.598167414,-0.014612222,-0.054098889,0.009441111,-0.241468889,0.085397778,0.135904444,0.164312459,0.158826959,0.1112499,1.607947486,0.619191566,0.585787488,0.00025,-0.03445,-0.0009,-0.1974,-0.0816,0.09125,4,2.645751311,0.06555,0.148462343,4,1,0.067915,0.099255769,4,1.414213562,0.1007,0.097879077,4,1.414213562,0.329273684,1.833799956,5,1.732050808,0.300958824,0.644975124,5,1,0.295705882,0.520246469,0.15832617,-0.691351954,0.450962704,-0.122619454,1.651612073,-0.406908664,2.040909038,0.698361195,0.207589199,2.002531845,3.246308843,3.851041531
"['43946.061872', '43948.755906']",0.161100665,0.165163644,0.116069606,2.131044006,0.48455552,0.497711375,0.031736667,-0.012745556,-0.009245556,-0.311033333,-0.109594444,0.072915556,0.158828532,0.165593662,0.11634898,2.120034487,0.47464333,0.495099514,0.0147,-0.0164,-0.0132,-0.26575,-0.12205,0.1166,4,1.414213562,0.09108,0.163209993,4,1,0.088245,0.135226039,4,1.732050808,0.112889474,0.098425595,4,1,0.257,2.576102084,4,1.414213562,0.155070588,0.466311025,4,1.732050808,0.282717647,0.359166377,1.170229054,-0.077587626,0.183555505,0.893129881,0.354395644,-0.801106909,3.212665909,0.521822156,0.417043676,2.850502241,0.853208713,2.904287579
"['43946.966588', '43949.660603']",0.170415899,0.186629133,0.116601506,2.377653544,0.517533263,0.53012151,0.020077778,0.006875556,0.01287,0.523733333,-0.006638889,-0.037514444,0.17017709,0.18754728,0.116538304,2.332247263,0.52038981,0.531754921,0.0094,-0.01015,0.0202,0.528,-0.0476,-0.02065,5,2,0.082825,0.169028599,4,1,0.0943,0.135893639,4,1.414213562,0.11915,0.100762851,4,1,0.853629412,2.848201967,4,1.732050808,0.262638889,0.47919468,4,1.732050808,0.270138889,0.386781795,0.610923774,0.545527451,-0.087065024,0.121119096,0.039824241,-1.403716337,1.14500922,2.238393698,0.24125282,0.738087887,-0.052144368,3.713648575
"['43947.876317', '43950.565305']",0.235534442,0.194199966,0.211621673,2.849444182,0.605502098,0.627220617,0.039265556,-0.005277778,-0.011486667,-0.142995556,-0.074987778,-0.095002222,0.233539498,0.195215797,0.212493516,2.861797183,0.604206845,0.623457424,0.03445,-0.0193,0.0246,0.48015,-0.05585,-0.0615,6,2.236067977,0.197164286,0.282869123,4,1,0.127536364,0.195180589,4,2,0.139152632,0.10010538,5,2.449489743,1.7166,2.480071624,5,2.236067977,0.263422222,0.561157338,4,1.732050808,0.260036842,0.42253636,0.454758904,0.560952281,-2.59847395,-0.246194055,-0.13578819,-1.129036353,1.414339782,1.808687679,10.20780098,0.012902624,-0.29044832,1.730788679
"['43948.786057', '43951.470052']",0.255355865,0.197059996,0.257140571,2.896742372,0.672533664,0.524574873,0.015917778,-0.010274444,0.026388889,0.414674444,0.150613333,-0.019547778,0.256287054,0.19789445,0.257215884,2.882969234,0.659123897,0.527147308,0.02085,-0.0199,0.0339,0.96415,0.186,0.04385,5,2.449489743,0.179326667,0.255105607,4,0,0.136768182,0.194089661,4,2,0.1831,0.219200185,6,3.31662479,2.283993333,1.79571665,4,1.732050808,0.535394444,0.674676379,4,1.732050808,0.246405556,0.380421781,-0.807769735,0.872096535,-0.516982615,-0.529310136,-0.181343484,-1.602051499,4.880379187,2.373754461,8.517595091,0.324073038,0.321914615,4.747433571
"['43949.690754', '43952.374740']",0.237085634,0.203851024,0.272190779,2.670775822,0.620942182,0.479036343,0.01393,-0.022296667,0.018582222,-0.178303333,0.048776667,0.017727778,0.238001977,0.20376316,0.273077075,2.679746397,0.622491394,0.481390063,0.0202,-0.0229,0.0257,0.02715,0.03405,0.0794,5,2.449489743,0.17473125,0.22845618,4,0,0.170540909,0.145253734,4,1.732050808,0.180644444,0.235297744,5,3,1.69063125,1.775921078,4,1.414213562,0.400714286,0.634711052,4,1.732050808,0.266463158,0.393191667,-1.026343646,0.222316457,-0.383158557,-0.14699686,0.189719023,-1.080349608,7.327316818,0.203766159,6.199396128,0.85478338,0.978970116,2.882261132
"['43950.595456', '43953.279484']",0.188148922,0.235095649,0.221905056,1.952253377,0.609622421,0.362386398,0.005234444,-0.009155556,0.058083333,0.5839,0.080713333,0.033161111,0.189129751,0.236233378,0.215368412,1.87332506,0.607640832,0.362887636,0.0251,0.00235,0.03555,0.3984,0.03405,0.0446,4,1.732050808,0.126927778,0.11271497,3,1,0.216608696,0.16977613,4,1.732050808,0.167495,0.240405945,4,1.732050808,1.499533333,1.691053274,3,0,0.404104762,0.541878254,5,2,0.318947059,0.346057264,-2.914383038,0.227470756,1.630842531,0.800113111,-0.33589306,-0.02053013,14.52411698,0.017984466,6.004154505,3.73210162,3.080281348,0.064138886
"['43951.500204', '43954.184186']",0.1421255,0.25778064,0.19823129,2.089517791,0.924620442,0.596357837,0.030134444,-0.034268889,0.049493333,0.071056667,-0.132937778,0.024857778,0.139672231,0.256924007,0.193028637,2.100008559,0.920140107,0.599177606,0.02935,-0.0287,0.06115,-0.0759,-0.06945,-0.1112,4,1.732050808,0.132205556,0.100056969,3,1,0.1999,0.238605123,4,1.414213562,0.159410526,0.198050883,4,2,1.366561111,1.894945281,4,3.16227766,0.362311111,0.6616625,5,2,0.268377778,0.649922009,-0.118244867,0.537251335,0.324857701,0.162240009,0.121488181,1.867763415,0.243393892,0.856640465,0.826226847,0.8409832,1.418976051,4.667918559
"['43952.404891', '43955.088897']",0.15499669,0.267861805,0.176749207,2.141709438,0.943288636,0.613674238,0.034138889,-0.044672222,0.045773333,0.185973333,-0.094046667,0.0446,0.152037322,0.265590089,0.171675732,2.145572895,0.943846902,0.615480281,0.03275,-0.0237,0.0354,0.22945,-0.02995,-0.0788,5,2,0.137558824,0.13976436,4,1,0.193627273,0.236881628,4,1.414213562,0.163145,0.174601108,5,2.449489743,1.484961111,1.915419679,5,3,0.464026667,0.722813534,5,2.236067977,0.35221875,0.669808434,0.357812257,0.214316044,0.730683666,0.063775397,0.031169889,1.649879137,1.021374326,1.649617547,1.96520648,0.58880003,1.04133316,3.862402312
"['43953.309635', '43955.993637']",0.208810724,0.340274332,0.314608244,3.908733207,1.226311184,0.886581035,0.032312222,-0.041693333,0.053095556,0.100276667,-0.115743333,0.084555556,0.207451239,0.33960231,0.311832727,3.929337349,1.22767632,0.887483921,0.02615,-0.057,0.023,0.24145,0.0629,-0.0707,4,1.414213562,0.163855,0.223115591,4,1.414213562,0.23047619,0.340790876,4,1,0.242365,0.449667459,6,3.31662479,2.39615,3.148119955,5,2.828427125,0.615053333,0.841019846,5,2,0.5273625,1.261084196,0.687395607,0.446650403,1.724592214,-1.192407568,-0.590477331,2.011499157,5.033667287,1.673636338,9.412923719,4.453333184,0.68594793,6.500759975
"['43954.214367', '43956.898319']",0.18329894,0.305012273,0.288871428,3.922285274,0.968965831,0.748120135,0.023557778,-0.019175556,0.024557778,-0.334038889,-0.12426,-0.027432222,0.182797178,0.306114295,0.289438153,3.929929211,0.966348863,0.751805384,0.0154,-0.02,-0.0053,0.22945,0.0629,-0.07615,4,1.414213562,0.139714286,0.211105434,4,1.414213562,0.203322727,0.29751973,3,1.414213562,0.181104762,0.431845464,6,4.582575695,2.224271429,2.552151879,5,2.236067977,0.400135294,0.547088954,5,2.449489743,0.3978,1.166549483,1.074918911,0.197755914,2.287133773,-1.253573458,-1.528716951,2.813601082,9.85605363,2.830464812,14.14163388,4.195911405,3.457033138,14.38161498
"['43955.119048', '43957.803044']",0.16683822,0.284642863,0.290480711,3.942565415,0.95220074,0.725898948,0.010447778,-0.007844444,0.023666667,-0.231135556,-0.11846,-0.054603333,0.167443608,0.286128795,0.291136941,3.957833729,0.950096465,0.727897529,0.0032,-0.0187,0.00655,0.4299,0.10325,-0.0844,4,1,0.111752381,0.195550905,4,1.414213562,0.215285,0.298087536,4,2,0.186805263,0.454441635,6,3.872983346,2.296415385,2.650133736,5,2.449489743,0.385758824,0.522632056,5,2.236067977,0.34993125,1.153260891,1.18993513,0.458688335,2.237769761,-1.294244983,-1.658413035,3.165499428,14.29017371,3.411399012,13.79555759,4.134091165,3.893029218,17.12541612
"['43956.023788', '43958.707754']",0.063581615,0.165088327,0.161190247,2.516699512,0.548970996,0.416732101,0.006977778,-0.00912,0.010075556,-0.415536667,-0.100168889,-0.025312222,0.063551617,0.165759685,0.161776309,2.496063224,0.542778757,0.418293002,0.0032,0.00645,0.0117,0.08265,0.033,-0.0822,4,1,0.06325,0.064536477,4,1.414213562,0.105609091,0.151032097,4,1.732050808,0.120955,0.226566796,5,1.732050808,0.561206667,2.259505062,4,1.732050808,0.127033333,0.439066869,6,2.645751311,0.25615,0.511944133,0.70853539,-0.005033466,2.383890351,-1.323823821,-2.159894329,2.005193866,3.829013966,0.920760082,19.79701655,1.356524749,5.017719714,6.59740544
"['43956.928471', '43959.612518']",0.116676602,0.168744381,0.192135228,3.388115184,0.620025529,0.482551574,0.030115556,-0.011073333,0.013082222,0.188908889,-0.057318889,0.033055556,0.113354543,0.169323979,0.192763233,3.401796309,0.620829077,0.484115104,0.01535,0.0054,0.01705,0.23575,0.07,-0.07715,3,1,0.072104545,0.070261257,4,1.414213562,0.116715789,0.145232424,4,1.414213562,0.139483333,0.238564682,6,3.464101615,1.29134,4.433067098,4,2,0.114436842,0.662846422,5,2.449489743,0.270213333,0.565411867,2.157301949,-0.221467109,1.754299162,1.163146945,-1.103395864,1.632593369,9.379389824,0.926374316,10.24198923,3.807155507,3.221747649,3.133922241
"['43957.833195', '43960.517224']",0.187415071,0.236595502,0.216874849,3.719627687,0.680382289,0.946417182,0.034794444,0.056801111,0.036352222,-0.564243333,-0.004233333,0.403851111,0.185188577,0.230962711,0.215004297,3.697179859,0.68418074,0.860721402,0.01535,0.0458,0.0371,-0.6383,0.1168,0.04365,4,2,0.137231579,0.217855215,4,1.732050808,0.187966667,0.205050502,4,1.414213562,0.18305,0.264992706,6,3.872983346,0.879607143,4.560753249,6,3.464101615,0.132378571,0.809211938,6,3.464101615,0.600471429,0.921910071,0.902635154,-0.131076209,1.173412621,1.29284726,-0.830566868,1.250788091,1.877065885,0.04412033,5.769287952,3.209500478,1.784455569,0.663110313
"['43958.737936', '43961.421952']",0.181965187,0.207895687,0.165190082,3.379324024,0.569787114,0.923463177,0.029545556,0.053874444,0.028677778,-0.248146667,0.053713333,0.486402222,0.180556414,0.201918731,0.163593128,3.389081723,0.570427604,0.789379934,0.00705,0.0218,0.01055,-0.09285,0.04185,0.3805,4,2,0.10705,0.214463893,4,1.732050808,0.165972222,0.174204051,4,1.414213562,0.122971429,0.168121837,5,3.872983346,1.039547059,3.68054294,6,3.464101615,0.206473333,0.644411442,5,3,0.556766667,0.738618437,1.044663797,0.144263665,0.708155812,1.577373907,-0.192706806,1.24035719,2.449143223,0.709496441,3.324861846,4.808595983,0.920270692,1.317642931
"['43959.642669', '43962.326659']",0.172544086,0.238265478,0.178298742,1.921927221,0.60430244,1.142325353,0.022797778,0.083503333,0.022931111,-0.444848889,0.0296,0.439622222,0.171989517,0.224404,0.177808586,1.880211062,0.60695848,1.060249898,0.00545,0.0292,0.0073,-0.07385,0.02065,0.3988,4,2,0.096638095,0.18765239,4,1.414213562,0.201926316,0.224568066,4,1.732050808,0.116652381,0.178717038,4,2.645751311,0.320727778,0.819873997,7,4,0.292816667,0.497857776,4,2,0.749146667,0.73207486,0.812206107,0.529732697,0.758203561,-0.578120412,-0.618450761,-0.820631544,1.9788114,0.745473825,3.931532113,3.945937995,2.394890448,3.354060518
"['43960.547406', '43963.231381']",0.254943945,0.293575683,0.263256967,1.731907136,1.409181971,1.0875893,0.109935556,0.021792222,-0.009116667,0.692091111,-0.359775556,-0.0406,0.231311672,0.294405901,0.264573019,1.596506368,1.370114339,1.09291997,0.01095,0.00705,0.00245,0.05835,-0.00935,0.3193,3,0,0.186666667,0.253175196,4,1,0.196742857,0.360303773,4,1.732050808,0.124,0.254522402,4,1.732050808,1.238295,1.812011674,6,3.16227766,0.2044,1.026166144,4,2.449489743,0.476705263,0.686749381,1.424488009,0.949736305,-0.12351324,1.349425357,-1.467457945,-1.386058102,1.267019591,4.11956671,1.0881123,3.17940249,1.820096864,1.703816897
"['43961.452104', '43964.141113']",0.290732186,0.30236926,0.286199098,1.837852497,1.64331502,1.20167695,0.140562222,0.043635556,0.046302222,0.771465556,-0.721981111,-0.437844444,0.255920281,0.30088035,0.284011048,1.677440676,1.4844909,1.125340279,0.04275,0.0204,0.0939,0.40415,-0.3597,-0.3708,4,1.414213562,0.262604762,0.26654942,4,1.732050808,0.251145,0.354984875,4,1.414213562,0.189205263,0.253936701,5,2.449489743,1.398766667,1.875545262,6,3.31662479,-0.2135,1.322718692,4,2.449489743,0.027966667,1.011590147,0.931667465,0.692904915,-0.51337544,1.012598884,-0.65676317,-0.507063691,0.049124518,3.331579598,0.459345903,2.052075045,-0.201845684,0.19160785
"['45952.233626', '45954.917561']",0.177343771,0.266993692,0.175305087,1.98835198,1.431789792,1.228488109,0.030938889,0.005387778,0.092208889,0.042887778,0.395555556,0.445318889,0.175602457,0.268434795,0.149930527,1.999026114,1.383775177,1.151348359,0.02495,0.00365,0.0776,0.01965,0.2771,0.07405,5,1.414213562,0.118317647,0.179399095,5,2.236067977,0.107426667,0.10642202,4,1.414213562,0.167428571,0.169124138,5,2.645751311,1.14965,2.434539559,7,5.567764363,0.221591667,1.682252413,9,4.898979486,0.74452,1.490840167,0.207458933,0.288910786,0.464889897,1.005085825,-0.272040004,1.635872338,1.609912025,10.9960696,1.981391731,4.197130379,-0.391994975,2.381589592
"['45953.138333', '45955.822283']",0.209549571,0.321579095,0.239953072,2.809238938,1.441298853,1.298138564,0.050038889,0.041195556,0.0768,-0.214332222,0.366583333,0.259378889,0.20462742,0.320716257,0.228604248,2.816742999,1.401709686,1.279087495,0.0681,0.0228,0.0881,0.30525,0.39405,-0.22725,5,2.236067977,0.192355556,0.183820309,4,1.414213562,0.274083333,0.298362587,3,1,0.18793913,0.204275489,4,1.732050808,1.382966667,2.682263321,6,4.898979486,0.417430769,1.645694867,7,3.872983346,0.499881818,1.492689591,-0.038785641,0.097808846,-1.154097239,-0.066871979,-0.345358398,1.537410894,0.113803461,4.602128452,3.636636424,1.03580964,-0.453797646,1.650151788
"['45954.043027', '45956.726956']",0.201648752,0.349926622,0.273422919,3.615349735,1.169269022,1.306358517,0.052625556,0.026613333,0.069155556,-0.383153333,-0.18292,0.334761111,0.195751198,0.35086784,0.266014787,3.615129336,1.16134235,1.269812344,0.0351,0.02085,0.1038,-0.9777,0.1351,0.0285,5,2.236067977,0.212855556,0.168913734,4,1.414213562,0.277161905,0.281652878,4,1.414213562,0.231654545,0.21970654,4,1.414213562,1.850061111,3.519522395,5,2,-0.108075,1.322817628,6,3.605551275,0.665428571,1.272265963,0.309838611,0.087227573,-1.008074438,0.124372235,-0.523336819,1.418951941,0.389831926,2.708064235,2.004834532,-0.433695454,-0.816622015,1.439696769
"['45954.947712', '45957.631663']",0.177086257,0.281523101,0.275437611,3.405880855,0.814304178,0.706072708,0.033282222,0.041002222,0.003871111,0.013773333,0.007647778,-0.015858889,0.174904958,0.280081583,0.276953334,3.424933564,0.818830026,0.709849208,0.03095,0.04745,0.05785,-0.13465,0.1106,-0.07825,4,2.236067977,0.211821053,0.151977903,4,1,0.273554545,0.232529297,4,1.414213562,0.2321,0.204638212,4,1.414213562,2.221438889,3.031462948,5,1.414213562,0.334925,0.919800351,5,1.732050808,0.248,0.557626863,0.255250354,-0.130874499,-0.791963414,-0.300235984,-0.717371907,1.094781208,-0.136447773,0.251881472,0.891944056,-0.395330879,0.456375586,2.025020709
"['45955.852435', '45958.536365']",0.188984349,0.271893904,0.311126841,3.36083387,0.760015868,0.507674259,0.022323333,0.023094444,0.000318889,0.068827778,-0.192576667,0.117015556,0.188712604,0.272429039,0.312869698,3.378953421,0.739332003,0.496772122,0.03315,0.02385,-0.0072,0.0934,-0.0361,0.10465,4,1.414213562,0.158205556,0.195370012,3,1,0.260577273,0.212498858,5,2,0.277266667,0.210515376,4,1.732050808,1.924516667,3.329938549,5,2,0.28846,0.705617458,4,1,0.3623,0.423473631,-0.356940105,-0.095034686,-0.213974218,-0.325647879,-0.392385742,0.404932245,0.496857387,0.334520488,-0.034749672,-0.505661951,0.405931798,0.433485404
"['45956.757107', '45959.441081']",0.185110218,0.277719683,0.341835173,2.685754036,0.619266593,0.66332648,0.041462222,0.049694444,0.003847778,0.230522222,-0.085923333,-0.098928889,0.181417667,0.274768168,0.343728453,2.69083355,0.616712437,0.659582422,0.06335,0.05325,-0.0472,0.2033,-0.02535,-0.0217,5,1.414213562,0.175429412,0.183165276,4,1.732050808,0.293363158,0.261429832,4,1.732050808,0.233272222,0.361819594,5,2,2.23734,2.915763683,6,2.236067977,0.298046154,0.465025518,6,4.123105626,0.378414286,0.501817782,-0.781504667,0.363528688,0.472894988,-0.430784187,-0.435506911,-0.35064571,1.076890006,1.164217002,0.794331151,0.374268559,0.467117369,0.825114308
"['45957.661814', '45960.345765']",0.170043229,0.284494546,0.354629671,3.067081913,0.869927017,1.00959959,0.034452222,0.021333333,0.047793333,-0.1542,-0.146826667,-0.045344444,0.167449371,0.285282891,0.353362978,3.080364133,0.86225042,1.014231148,0.06405,0.0136,-0.0498,0.23725,0.05755,0.06045,5,1.414213562,0.128576471,0.182874501,4,2,0.215683333,0.341479618,4,2,0.234463158,0.398061316,6,2,2.173278571,3.298406983,6,2.449489743,0.161185714,0.862605889,7,5,0.657666667,0.930612091,-0.878331899,0.730785569,0.506738163,-0.256770504,-0.553538194,0.195130504,1.646941208,1.403214182,0.423532335,0.388367327,-0.210563888,0.209144297
"['45958.566517', '45961.250468']",0.149726111,0.269324821,0.32839269,2.892623988,0.813421675,0.98866421,0.030715556,0.017673333,0.060646667,-0.080543333,-0.107793333,-0.13662,0.147362645,0.270249908,0.324552184,2.907701451,0.81076457,0.984664835,0.06355,0.00985,0.0192,0.2061,0.0053,-0.1196,4,1.414213562,0.143433333,0.128689389,5,2,0.223005882,0.337546003,5,1.732050808,0.255323529,0.390115396,5,2,1.7848,3.25648901,5,1.732050808,0.199413333,0.791933368,7,5.099019514,0.480383333,0.950186623,-0.881200937,0.769395231,0.407970517,-0.346685769,-0.700173438,0.42582036,1.471211936,1.798243205,1.368502699,1.102524018,0.389084461,0.650927036
"['45959.471232', '45962.155179']",0.170791598,0.259480545,0.303718346,3.209230601,0.809817672,0.917966526,0.022556667,0.010653333,0.058964444,-0.324887778,-0.140585556,0.029236667,0.170243943,0.260714217,0.299608781,3.210629831,0.801989329,0.922640924,0.05895,0.0191,0.0543,-0.635,-0.0799,-0.00365,4,1.414213562,0.155982353,0.151048615,5,1.414213562,0.216705882,0.295111429,5,1.732050808,0.22129375,0.297996768,5,1.732050808,1.589452941,3.505511523,5,2.645751311,0.209321429,0.857212649,6,3.31662479,0.4756,0.950880824,-0.432484864,0.209781721,-0.105622664,0.058352519,-0.493083475,0.349175823,0.666438939,0.887564363,0.340468177,0.322271646,0.320813496,0.836229998
"['45960.375947', '45963.059873']",0.255410137,0.309698291,0.325435108,3.462581528,0.782104007,0.593014064,0.007025556,0.054182222,0.034048889,-0.615352222,-0.06147,-0.031047778,0.256743832,0.306630082,0.325462186,3.426553815,0.784052641,0.595518417,0.05515,0.08835,0.0543,-0.83285,-0.11695,-0.06375,6,4.242640687,0.209664286,0.288483365,4,1.414213562,0.329347368,0.23388507,5,2.828427125,0.22695,0.254578242,5,2.449489743,1.087878571,4.515557226,7,4.898979486,0.5484,0.653877085,5,2.449489743,0.28446875,0.677649276,-0.356328486,-0.605340314,-0.921448696,0.122352901,0.18336342,0.258351082,0.588075848,1.383520242,1.72737619,-0.096427237,0.657715789,-0.416015039
"['45961.280650', '45963.964582']",0.26624022,0.350324181,0.289138398,3.602946498,0.840459939,0.650961866,0.033912222,0.032604444,0.026591111,-0.03977,0.071788889,0.061734444,0.265551016,0.350757741,0.289526024,3.622910499,0.842079647,0.651658376,0.0579,0.09235,0.00915,-0.48085,0.07045,0.07315,6,4.242640687,0.253476923,0.30544882,4,1.414213562,0.327415,0.231073744,4,2.645751311,0.170094444,0.243659245,6,2.828427125,2.279928571,4.510065479,8,5,0.8518,0.592304147,5,3,0.44412,0.753306758,-0.300118353,-0.689773998,-0.815857299,0.066779134,-0.156944845,0.114371977,0.52518862,0.755713547,2.671113591,-0.573067114,0.069558435,-0.797147286
"['45962.185330', '45964.869274']",0.260697935,0.399961384,0.285943026,3.8211813,0.912985101,0.811520958,0.046101111,0.047108889,0.000687778,0.083353333,0.179931111,0.050217778,0.258026849,0.399402468,0.287544128,3.84167433,0.900093584,0.814503362,0.0656,0.05645,0.00135,0.1897,0.1412,0.0639,5,3,0.22753125,0.277096096,4,1.414213562,0.41143,0.357607434,4,1.732050808,0.222952941,0.215206326,6,2.645751311,2.583646154,4.419197155,7,4.242640687,0.900675,0.762278227,5,2.645751311,0.510493333,0.985610733,-0.487996335,0.129809102,-1.007293199,-0.273823173,0.199224137,0.058164425,1.016080434,2.260395405,2.821961087,-0.485856221,0.740213434,0.219700805
"['45963.090040', '45965.773990']",0.18012678,0.384756261,0.264443779,3.735929769,0.726647596,0.788543779,0.056512222,0.009483333,0.022116667,0.301083333,0.242008889,0.063486667,0.171990407,0.386794232,0.264993595,3.744639323,0.689001544,0.790387234,0.0534,0.03555,0.01395,0.5041,0.21435,0.034,4,2,0.191966667,0.15564732,4,1.414213562,0.388511111,0.35045994,4,2.236067977,0.276261111,0.222084634,6,2.645751311,2.85532,3.867344214,5,2,0.727625,0.707699869,5,2.236067977,0.4818125,0.921486908,0.133646372,0.226690572,-0.103771112,-0.132959436,0.999005939,0.098709132,1.609792256,2.873372514,0.610365156,-0.322421403,2.049565439,0.577485663
"['45963.994734', '45966.678668']",0.157499801,0.358153098,0.288066856,4.116609793,0.691518972,0.752429933,0.024085556,0.045376667,0.044568889,0.437745556,0.159824444,-0.053687778,0.156519253,0.357257248,0.286192587,4.116201139,0.676565328,0.754716693,0.01045,0.03755,0.0418,0.1211,-0.0118,-0.06585,4,1,0.138357895,0.18341405,4,1.414213562,0.409184211,0.351623914,5,2.236067977,0.331994444,0.236920382,6,3,3.602692308,5.15792359,5,2,0.60844375,0.750954013,4,1.732050808,0.282938889,0.845600311,0.165088171,0.512154806,0.03600984,0.733857402,1.37629962,0.351121822,1.65562852,4.065213374,0.617450661,1.731675967,2.681545795,1.236110247
"['45964.899425', '45967.588410']",0.149455231,0.294706588,0.26748944,4.094813934,0.4958973,0.407317153,0.017897778,0.054435556,0.046325556,-0.242241111,0.046765556,-0.11279,0.149210967,0.291258156,0.264923329,4.110542538,0.496453041,0.393582097,0.001,0.06645,0.0408,-0.4231,-0.02395,-0.1158,4,0,0.11843,0.172139515,4,1,0.31697619,0.189618659,3,1,0.247182609,0.252199145,6,4.242640687,2.81655,4.945426983,5,1.732050808,0.469082353,0.5658603,4,1.732050808,0.093221053,0.407157038,0.559711997,-0.689877085,0.42549657,0.8582309,0.574856504,0.28095291,1.229722383,2.179016966,0.717282428,2.570954375,0.079963562,2.234028258
"['45965.804141', '45968.493156']",0.141234204,0.235187207,0.214577652,3.905804891,0.468997471,0.333451242,0.011373333,0.064391111,0.04616,0.119253333,0.033471111,-0.025357778,0.141564187,0.227468053,0.210727848,3.925855155,0.470422331,0.334348339,0.00695,0.05225,0.0408,-0.2234,-0.0334,-0.0352,4,1,0.095478947,0.172269542,4,1,0.291752632,0.217151008,4,1.414213562,0.196314286,0.22713233,6,4.242640687,3.076514286,4.85850113,5,1.732050808,0.393164706,0.554637352,4,1.732050808,0.174747059,0.354235353,0.539577354,0.587174343,0.661311363,0.971810407,0.839404368,0.391754854,2.305545285,1.184368737,2.088261396,3.440691845,0.709508714,1.892958523
"['45966.708850', '45969.397838']",0.122011529,0.295664253,0.210912333,4.251092339,0.58049475,0.355039962,0.023358889,0.024897778,0.028072222,-0.098427778,0.069511111,0.024021111,0.120425547,0.296264584,0.21020687,4.273762156,0.57954663,0.356210903,0.0188,0.0371,0.0455,-0.2379,-0.0062,-0.01605,4,1.414213562,0.103345,0.120468871,4,1,0.31199,0.283729378,4,1.732050808,0.174404762,0.162525138,6,3.464101615,3.766492308,4.168440618,5,2.449489743,0.5098,0.659980987,5,2.236067977,0.273146667,0.358808912,0.422250253,0.263070012,-0.279149704,0.115998908,0.725405302,0.512560357,2.14580577,3.260856227,0.27624325,0.181156164,0.076441188,0.124473645
"['45967.618592', '45970.312595']",0.198176204,0.297847973,0.244967443,4.120063551,0.703880039,0.535316125,0.008635556,-0.005351111,0.041221111,0.071323333,-0.089653333,-0.081588889,0.199097152,0.29946826,0.242827171,4.142524468,0.70205833,0.532025962,0.0227,-0.0189,0.0607,-0.17185,-0.1353,-0.01185,4,2.236067977,0.104016667,0.176863527,4,1.414213562,0.293557895,0.303322458,5,1.732050808,0.216961111,0.147089605,7,3.741657387,3.899241667,4.656306634,6,3.741657387,0.511507692,0.678020927,7,4.123105626,0.30785,0.566148088,-0.112674002,0.39066464,-0.76694253,0.235769726,0.082418733,-0.192357946,0.659978561,3.108397028,0.419495442,-0.012542209,0.283160378,-0.547755269
"['45968.523308', '45971.217276']",0.296200273,0.330416443,0.256785949,3.937418929,0.774299401,0.744564235,0.019737778,-0.009715556,0.038867778,-0.016303333,0.024641111,-0.109632222,0.297197622,0.332123861,0.255249355,3.959443528,0.778242864,0.740574487,0.03635,0.0195,0.0655,0.57615,0.0768,-0.1984,5,3.16227766,0.162426667,0.305136708,4,1.732050808,0.322288889,0.290640868,5,1.732050808,0.230823529,0.152087436,6,3.16227766,3.142246154,3.902260766,7,4,0.68105,0.697305174,8,4.472135955,0.359218182,0.876890391,-0.119347091,0.020717896,-0.647930206,-0.046933869,-0.219244429,0.779025342,0.213841344,1.695365547,0.04279538,-0.136080228,-0.343939073,0.366863577
"['45969.427989', '45972.132052']",0.301860502,0.243609257,0.23610329,2.972354874,0.686131166,0.723967137,0.011276667,0.00107,0.018991111,0.100976667,0.033191111,-0.092034444,0.303339724,0.244971662,0.236656702,2.987281559,0.6891673,0.722116325,0.0333,0.01035,0.0283,0.5445,0.14775,-0.1019,6,3.605551275,0.166935714,0.314932441,4,1.414213562,0.211684211,0.180702768,4,1.414213562,0.192011765,0.18210858,4,2,1.623764706,2.877715823,7,3.605551275,0.594625,0.516720204,6,3.605551275,0.379354545,0.839555871,-0.058422445,-0.575068375,-0.34190731,-0.192123102,-0.642398256,0.763626577,-0.019620463,0.838614977,0.351654987,0.512405976,0.310783109,0.598798804
