swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0.033333           0     0.96667
swim,transition,0.43048           0     0.56952
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0    0.033333     0.96667
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0    0.033333     0.96667
swim,transition,0    0.033333     0.96667
swim,transition,0    0.033333     0.96667
swim,transition,0  0  1
swim,transition,0.066667    0.033333         0.9
swim,transition,0    0.033333     0.96667
swim,transition,0.066667    0.033333         0.9
swim,transition,0    0.033333     0.96667
swim,transition,0         0.1         0.9
swim,transition,0    0.033333     0.96667
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0.133           0       0.867
swim,transition,0.066667           0     0.93333
swim,transition,0.033333           0     0.96667
swim,transition,0.033333           0     0.96667
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0  0  1
swim,transition,0    0.033333     0.96667
swim,transition,0.066667         0.1     0.83333
swim,transition,0.066667         0.1     0.83333
swim,transition,0.066667         0.1     0.83333
swim,transition,0.066667    0.033333         0.9
bike,transition,0.69715           0     0.30285
bike,transition,0.99647           0   0.0035345
bike,transition,0.9298           0    0.070201
bike,transition,0.9298           0    0.070201
bike,transition,0.9298           0    0.070201
bike,transition,0.9298           0    0.070201
bike,transition,0.9298           0    0.070201
bike,transition,0.99647           0   0.0035345
bike,transition,0.89715           0     0.10285
bike,transition,0.92535           0    0.074646
bike,transition,0.99647           0   0.0035345
bike,transition,0.83048           0     0.16952
bike,transition,0.99647           0   0.0035345
bike,transition,0.9298           0    0.070201
bike,transition,0.9298           0    0.070201
bike,transition,0.9298           0    0.070201
bike,transition,0.9298           0    0.070201
bike,transition,0.9298           0    0.070201
bike,transition,0.99647           0   0.0035345
bike,transition,0.99647           0   0.0035345
bike,transition,0.96313           0    0.036868
