"[16.286854999998468, 20.780810999996902]",0.087380521857,0.260781632661,0.17987568837,2.40309514908,0.65044206301,0.627277031196,0.00143866666667,-0.004506,0.0329726666667,-0.111234,-0.0708693333333,0.174298666667,0.08766137087976103,0.26161621289527226,0.17742017730514423,2.408561343293276,0.6487357981734686,0.6045935308801302,-0.0052,0.0008,0.02535,0.14885,0.00825,0.1651,4,1.7320508075688772,0.0755466666667,0.0712724773176049,5,2.0,0.279003703704,0.2403465614506261,4,1.0,0.143817647059,0.20170894794020514,5,2.0,1.22596071429,1.9861016355962224,6,2.8284271247461903,0.201013636364,0.6385646369158572,6,2.6457513110645907,0.34475,0.6154919672417589
"[17.19166199999745, 21.685640999996394]",0.0879810919081,0.254828741838,0.197437795267,2.51430463072,0.636288449316,0.577615742399,-0.00289066666667,0.001194,0.027802,0.0227646666667,0.0410553333333,0.100252,0.08822817759480371,0.25567963522697434,0.19612538397051998,2.5226243817023737,0.6370897419254736,0.5707549595536017,-0.00675,-0.00155,0.03575,0.3057,0.00925,0.06125,4,1.7320508075688772,0.07090625,0.07362074539982467,5,1.7320508075688772,0.273179310345,0.24255497812618299,4,1.0,0.143538888889,0.20744753867324459,5,1.4142135623730951,1.58627857143,1.794925789316494,5,2.23606797749979,0.30098,0.632740086186,6,3.4641016151377544,0.281604545455,0.5632729630745079
"[18.096508000002359, 22.590485000000626]",0.0802310127071,0.226328848655,0.135803027212,2.1024214666,0.505001155774,0.457212916484,-0.00319266666667,-0.00806666666667,0.026786,0.245156,0.00496133333333,0.0882246666667,0.08043603244186534,0.22694279049266922,0.13358118112344858,2.0950744149613167,0.506668503382989,0.45012309188026317,-0.005,-0.0042,0.03575,0.47525,0.0119,0.08645,4,2.0,0.0675419354839,0.06739439034120247,4,1.7320508075688772,0.228837931034,0.20988569918919664,4,1.0,0.126094444444,0.10918915420876468,4,1.4142135623730951,1.5108,1.4525979042489945,5,2.23606797749979,0.22015,0.48495326502587777,6,3.1622776601683795,0.291543478261,0.4523109387318006
"[19.00133199999982, 23.495308999998088]",0.0782985678881,0.195907655117,0.126807705076,1.96326074203,0.491368650404,0.455993394908,-0.00122933333333,-0.00407066666667,0.0195286666667,0.236406666667,-0.0320833333333,0.0708366666667,0.07855119182932623,0.1965215265790202,0.12571470275247512,1.9555045253883505,0.4919627280879523,0.45196677899783005,-0.00595,0.00135,0.02335,0.2983,-0.01375,0.08645,4,1.4142135623730951,0.0623441176471,0.06962523136864433,4,1.0,0.178684375,0.1878567489740005,4,1.0,0.110747058824,0.10645824685960537,5,2.0,1.3472862069,1.4924012067623815,5,2.23606797749979,0.164203703704,0.4784634930864885,5,3.0,0.22112,0.4713846642251598
"[19.906147000001511, 24.400119999998424]",0.0884068372167,0.187219684328,0.129693917873,1.89178991702,0.584502620467,0.388582289955,-2.73333333333e-05,0.0145726666667,0.035282,0.0170106666667,-0.0102426666667,-0.018442,0.08870300411569998,0.1872769749735863,0.12522071577978894,1.8980508531014872,0.5863707062492154,0.3894447372759662,-0.00265,0.02125,0.0447,0.11535,-0.0409,0.0044,4,1.7320508075688772,0.0644939393939,0.07354334580450642,4,1.0,0.164751612903,0.135820862096532,4,1.4142135623730951,0.1156,0.1069991676369494,5,2.23606797749979,0.988075,1.6570332381442487,5,2.8284271247461903,0.238573076923,0.5447751408114672,6,3.4641016151377544,0.12097826087,0.433311095421084
"[20.810961999995925, 25.304980000000796]",0.0810209084126,0.164018690398,0.125857763898,1.78887276496,0.572768183648,0.339076884792,-0.000809333333333,-0.000929333333333,0.0327473333333,-0.159268,0.0731313333333,-0.026498,0.08128828006584123,0.16456552663483184,0.12192990433040769,1.7877377271991008,0.569983398102352,0.33917238860291093,-0.0035,0.00135,0.03105,-0.05175,0.0346,-0.01055,4,2.0,0.0531606060606,0.07556256902144878,4,1.0,0.151509375,0.13795694363231945,4,2.0,0.11121,0.11272203024896364,5,2.23606797749979,0.628835714286,1.5523673117304102,5,3.0,0.269084615385,0.5628419456240323,5,2.23606797749979,0.0993407407407,0.35179768252533933
"[21.715822999998636, 26.209790000000794]",0.0697046818131,0.145439490969,0.0951175781161,1.47089956362,0.527040038264,0.313632413397,0.001464,0.0103126666667,0.042998,-0.174822666667,0.088806,-0.0555646666667,0.06992277166499793,0.1455594199555893,0.08512836140462379,1.4653661251342027,0.5212446671035519,0.3097051941228411,0.0106,0.0167,0.0455,-0.1917,0.1073,-0.05545,4,2.0,0.043775,0.05480764604064043,4,1.0,0.13893030303,0.10661545234172344,5,2.0,0.104051724138,0.07959421021966742,4,2.0,0.45534,1.4859211019106797,6,3.0,0.338695652174,0.4519748127317202,5,2.449489742783178,0.0526413793103,0.32449393843913915
"[22.620635999999649, 27.114605000002484]",0.0657432683499,0.120685545669,0.0853962469901,0.993050871406,0.530315206206,0.322285682069,0.00689333333333,0.00556133333333,0.0396113333333,-0.179829333333,0.0105433333333,-0.0247246666667,0.0655999106508913,0.12096121946996052,0.07590700733997463,0.9799045173692315,0.5319866426663281,0.32241239129198024,0.01375,0.0098,0.04535,-0.1917,-0.06345,-0.02435,4,2.0,0.04245,0.053772279703543625,4,1.0,0.116533333333,0.08624794079667449,5,2.0,0.09417,0.06878016028096956,4,1.4142135623730951,0.310582758621,1.1921121187290606,6,3.1622776601683795,0.237177272727,0.47603961112877613,5,2.449489742783178,0.0690153846154,0.35277574484911256
"[23.525459999997111, 28.019424999998591]",0.068417982529,0.128461912903,0.087043554232,1.07098243014,0.559464113237,0.291581557944,0.00843,0.00584266666667,0.04315,-0.169299333333,-0.0233453333333,0.00783733333333,0.06812411270279874,0.1287588909273498,0.0758486073808263,1.0610592567690984,0.5608494481003363,0.2924526826975643,0.0196,0.0026,0.04685,-0.1623,-0.107,-0.0483,4,2.0,0.0427533333333,0.0564958572380088,4,0.0,0.122054285714,0.09104728358792202,4,1.7320508075688772,0.0972466666667,0.06621297264982472,4,1.4142135623730951,0.32246,1.2355539365276473,7,3.0,0.184557142857,0.5609252183414725,5,2.8284271247461903,0.126311538462,0.3083700443647834
"[24.430302000000665, 28.92428800000198]",0.0499557711047,0.11569444556,0.072409326287,0.942612804673,0.442610265508,0.260007346691,0.007752,-0.00269133333333,0.0296173333333,-0.0617566666667,-0.0438406666667,0.00178333333333,0.04951596816538787,0.1160506201381617,0.06629649767204462,0.9437386455989116,0.4419091927577971,0.2608722592120485,0.0154,0.00075,0.02245,-0.10855,-0.04015,-0.04315,4,1.0,0.03136875,0.045214959253797635,4,0.0,0.101257142857,0.08660450771352794,4,1.7320508075688772,0.0802333333333,0.06334850151091312,4,1.0,0.385964516129,1.0825705435208022,6,2.449489742783178,0.1291875,0.4420517993575158,5,2.449489742783178,0.116279310345,0.26838642766848375
