"['356842.1695', '356846.5732']",0.156665036162,0.197503362841,0.190651380215,1.97383536488,0.680828485907,1.14659010762,0.0489022222222,-0.02205,0.0209922222222,0.06091,0.0517144444444,0.200893333333,0.14967100848702494,0.19736818457111793,0.19055374023186886,1.9839480606676594,0.6826647548700773,1.1351778899154128,0.02445,0.00465,0.014,-0.1688,0.02825,0.12385,4,1.7320508075688772,0.132305555556,0.1559205207496745,4,1.4142135623730951,0.126968421053,0.13542152320576084,4,0.0,0.142627272727,0.2069150853710588,5,2.0,1.28807647059,2.2049360987139206,4,1.0,0.418705,0.5629681672546906,6,2.449489742783178,0.662257142857,1.0863288039675971
"['356843.5872', '356847.8098']",0.117209016054,0.199869190556,0.193895484447,1.97736472132,0.738874294375,1.07518534196,0.0375433333333,-0.0387955555556,0.0106866666667,-0.25306,0.0157577777778,-0.415613333333,0.11165560216299952,0.19716626868740722,0.19468536598917002,1.9720914266929805,0.7428446869862975,0.9971646145869144,0.02515,-0.02085,0.0315,-0.1456,0.0114,-0.25935,5,2.0,0.132229411765,0.10769269221206401,4,1.4142135623730951,0.13258,0.17503876743528318,4,1.0,0.148095,0.18246881341319962,5,2.0,1.22717333333,1.8019754336626814,4,1.4142135623730951,0.426084210526,0.7132523647685671,6,3.0,0.0609428571429,0.9837414159252386
"['356845.0349', '356849.2275']",0.126955090485,0.177931611394,0.185223109009,1.46934400204,0.696471587839,1.07410184764,0.0460722222222,-0.0118277777778,-0.00580111111111,-0.297012222222,0.0468044444444,-0.529735555556,0.11896298548857354,0.17853267666020045,0.18616940605685067,1.4470737549692652,0.6987901382270615,0.9396195251164298,0.0321,-0.0116,0.0053,-0.2479,0.1754,-0.36745,5,2.0,0.154894117647,0.10494584002348684,4,1.4142135623730951,0.147428571429,0.16518626499457253,4,1.0,0.130486363636,0.15393076766444788,4,1.4142135623730951,0.51365,1.0620146300365945,4,1.7320508075688772,0.489147368421,0.6889573469852196,6,2.449489742783178,-0.108442857143,0.8546940745663918
"['356846.6335', '356850.7356']",0.128805557161,0.175005482136,0.178405049131,1.48583864602,0.646241593541,1.0303364223,0.0565422222222,-0.00692333333333,-0.00476444444444,-0.11638,0.145018888889,-0.563173333333,0.11638015871840375,0.1758481457062161,0.17934053810903558,1.4895723539234453,0.6332881439240013,0.8676366231566626,0.07205,-0.01585,0.0053,0.08575,0.20275,-0.35025,4,1.4142135623730951,0.13948,0.11177178158146507,4,1.4142135623730951,0.18149047619,0.15283899013262914,4,1.0,0.125645454545,0.15408264859289833,4,1.0,0.885657142857,0.9723052224334849,4,1.0,0.5121,0.5870368557424653,5,2.449489742783178,-0.08723125,0.7528885545849399
"['356847.84', '356852.1834']",0.0976677115985,0.147811269304,0.137929303953,1.14799894599,0.500181553816,0.640873833137,0.0276122222222,0.0192266666667,-0.01468,0.0436222222222,0.0926877777778,-0.331604444444,0.0942080673896794,0.1473765183375675,0.1379142032593966,1.1535966295765114,0.4942722562840088,0.5514862311301093,0.0223,0.0161,-0.00925,0.0635,0.1512,-0.2947,4,1.0,0.0885772727273,0.08899816976083957,4,1.4142135623730951,0.1538,0.12969649997306465,4,1.4142135623730951,0.121035,0.10516641086242418,4,1.0,0.755304761905,1.0159425237070208,4,1.4142135623730951,0.477947058824,0.3773187199133629,4,1.0,0.03526,0.40465421808072916
"['356849.2577', '356853.6915']",0.137431359433,0.178830171454,0.128632569748,1.04581559486,0.516470348294,0.526082541369,0.0137766666667,0.0393466666667,0.00209777777778,0.247431111111,0.273913333333,-0.0123966666667,0.1375051533661455,0.1754252074695377,0.12933600346678048,1.0218166755084135,0.44030351615343555,0.5288829086975296,0.0085,0.0256,-0.0021,0.13225,0.2988,-0.1405,3,0.0,0.11,0.16487877364900552,4,1.0,0.206083333333,0.16502629113176448,4,1.7320508075688772,0.143355555556,0.09918652198656251,4,2.0,0.944026315789,0.8335447903996156,5,1.4142135623730951,0.586172222222,0.3127583878699443,4,1.4142135623730951,0.306863157895,0.5957418216070581
"['356850.7658', '356855.1091']",0.334470777664,0.233609863519,0.29618036453,1.22939298735,0.96701480955,0.641157836002,0.00682666666667,0.0279122222222,-0.00545222222222,0.195802222222,0.0253811111111,0.0221044444444,0.336274513262101,0.23323573589959198,0.29778918235865737,1.220499872908755,0.9720972907445576,0.6443665017048533,0.0136,0.0403,0.00015,0.13225,0.2486,-0.07325,4,1.4142135623730951,0.257765,0.48073039415915975,4,1.4142135623730951,0.2256,0.18119056573428735,5,1.7320508075688772,0.263223529412,0.3177958002582235,4,2.449489742783178,1.07875,1.110521962730086,5,1.7320508075688772,0.731986666667,0.7412209636487497,5,2.23606797749979,0.412158823529,0.6951973515294267
"['356852.2437', '356856.7379']",0.349783892171,0.314384164854,0.340414668701,1.81584738957,1.1550147772,0.993225178396,0.00591,0.00663111111111,0.00526222222222,-0.0374866666667,0.14802,0.262838888889,0.3516932697199253,0.31607510188633875,0.3422808658705211,1.8256311338545026,1.1519081841726992,0.963182211832093,0.0136,0.01105,-0.0022,0.0953,0.29085,0.0809,4,1.4142135623730951,0.29651,0.4720689065447075,4,1.4142135623730951,0.333577777778,0.26240448694952195,5,1.7320508075688772,0.327494444444,0.33807883604136624,5,2.449489742783178,1.5052,1.3414684281599771,6,2.0,1.16377142857,1.2648289652868372,5,2.23606797749979,0.84134375,1.009511763159961
"['356853.7217', '356858.4873']",0.351050552865,0.34106246984,0.346809932416,1.98799673921,1.36838052176,1.21305964033,-0.0209266666667,-0.0346966666667,-0.000747777777778,-0.190626666667,-0.113218888889,0.187472222222,0.3523894499689771,0.34119383052564717,0.34875204972303386,1.9899221536803557,1.3713284226154248,1.2051999093840309,-0.01485,-0.0301,-0.0022,-0.1063,-0.12545,0.10535,5,1.7320508075688772,0.296411764706,0.4970741970299215,4,1.7320508075688772,0.293142105263,0.28231361071567496,4,1.0,0.309368421053,0.34263318586861885,4,1.4142135623730951,1.41911052632,1.5828846321737822,5,2.0,1.00590625,1.5912627013240146,5,2.8284271247461903,0.911925,1.194665733165558
"['356855.1393', '356859.8145']",0.184817715902,0.328943956388,0.241460313279,2.0908795409,1.28037608807,1.28521260446,-0.0250166666667,-0.00225333333333,0.00207111111111,-0.0347144444444,0.126355555556,0.29728,0.18414265064486515,0.33077903286676086,0.24280411036468785,2.102303430593071,1.2812640705381289,1.2573632283115777,-0.01535,0.01585,-0.01205,-0.11985,-0.05635,0.16135,5,1.7320508075688772,0.152182352941,0.13951280064609714,4,1.4142135623730951,0.324373684211,0.2741625649989138,4,1.0,0.220880952381,0.2294838853145197,4,1.7320508075688772,1.630005,1.7462027908624445,5,1.7320508075688772,1.0170875,1.6357579934595052,5,2.449489742783178,1.167175,1.153439062687463
